[03:31:16.730] Saved model at iteration 0
[03:35:33.357] Saved model at iteration 0
[03:36:57.426] Saved model at iteration 0
[03:44:18.784] Saved model at iteration 0
[03:45:57.340] Saved model at iteration 0
[04:30:48.456] 2135,0.288150,-0.395218,0.043080,0.593950,0.463382
[04:30:49.583] 2136,0.266472,-0.395678,0.041196,0.575062,0.458915
[04:30:50.715] 2137,0.273623,-0.394486,0.041371,0.580988,0.457498
[04:30:51.840] 2138,0.316403,-0.383358,0.047746,0.605855,0.461606
[04:30:52.967] 2139,0.314421,-0.383944,0.047949,0.604450,0.459666
[04:30:54.091] 2140,0.286247,-0.397493,0.042947,0.594685,0.461070
[04:30:55.215] 2141,0.313389,-0.371767,0.046419,0.595186,0.435513
[04:30:56.341] 2142,0.293589,-0.384500,0.045840,0.586439,0.458114
[04:30:57.467] 2143,0.313318,-0.384008,0.049848,0.601539,0.459389
[04:30:58.592] 2144,0.310618,-0.376061,0.048520,0.592506,0.456536
[04:30:59.721] 2145,0.267519,-0.392797,0.043855,0.571613,0.448478
[04:31:00.848] 2146,0.279269,-0.399232,0.042916,0.588320,0.472643
[04:31:01.974] 2147,0.274259,-0.394049,0.041653,0.580197,0.464586
[04:31:03.102] 2148,0.286237,-0.394485,0.041441,0.591687,0.475945
[04:31:04.229] 2149,0.308592,-0.372637,0.046001,0.591318,0.439096
[04:31:05.354] 2150,0.301776,-0.376232,0.047114,0.587247,0.436476
[04:31:06.479] 2151,0.269377,-0.398516,0.042451,0.578916,0.465245
[04:31:07.605] 2152,0.267781,-0.395962,0.042751,0.574950,0.460427
[04:31:08.730] 2153,0.316851,-0.365160,0.050279,0.587201,0.445308
[04:31:09.858] 2154,0.265828,-0.392397,0.041430,0.572067,0.447285
[04:31:10.984] 2155,0.319577,-0.363967,0.049518,0.589310,0.447160
[04:31:12.109] 2156,0.287697,-0.391160,0.045426,0.587293,0.461378
[04:31:13.239] 2157,0.265715,-0.404270,0.041623,0.581143,0.472191
[04:31:14.364] 2158,0.308092,-0.373981,0.050202,0.587141,0.447310
[04:31:15.486] 2159,0.316299,-0.379180,0.050828,0.598872,0.457796
[04:31:16.613] 2160,0.272880,-0.400327,0.043956,0.583168,0.460836
[04:31:17.739] 2161,0.282789,-0.392859,0.044124,0.585530,0.459941
[04:31:18.865] 2162,0.304868,-0.373141,0.047622,0.587223,0.431635
[04:31:19.989] 2163,0.277412,-0.401305,0.040860,0.590201,0.476564
[04:31:21.117] 2164,0.264420,-0.391129,0.041490,0.568880,0.451781
[04:31:22.244] 2165,0.314396,-0.378197,0.049930,0.596935,0.457281
[04:31:23.371] 2166,0.298422,-0.378877,0.048532,0.585841,0.429257
[04:31:24.499] 2167,0.276151,-0.395275,0.045459,0.581322,0.446459
[04:31:25.628] 2168,0.270092,-0.391881,0.044391,0.573311,0.442714
[04:31:26.756] 2169,0.287144,-0.393208,0.044106,0.589661,0.465849
[04:31:27.882] 2170,0.296321,-0.377924,0.048016,0.581698,0.445313
[04:31:29.007] 2171,0.317650,-0.363829,0.050464,0.586537,0.444779
[04:31:30.133] 2172,0.272658,-0.398146,0.042453,0.583099,0.452521
[04:31:31.261] 2173,0.264319,-0.399244,0.039648,0.578181,0.457333
[04:31:32.387] 2174,0.273879,-0.394162,0.042366,0.579516,0.461587
[04:31:33.517] 2175,0.270148,-0.397268,0.041811,0.579904,0.457007
[04:31:34.642] 2176,0.304336,-0.379161,0.049071,0.589083,0.453430
[04:31:35.769] 2177,0.272027,-0.399198,0.044895,0.581329,0.450014
[04:31:36.898] 2178,0.256818,-0.402885,0.041701,0.571659,0.463420
[04:31:38.027] 2179,0.288339,-0.396698,0.043983,0.594709,0.463450
[04:31:39.153] 2180,0.263169,-0.397831,0.039699,0.574942,0.463584
[04:31:40.278] 2181,0.275929,-0.391549,0.040384,0.582257,0.448373
[04:31:41.406] 2182,0.280205,-0.386649,0.043141,0.579188,0.445256
[04:31:42.535] 2183,0.295164,-0.373769,0.047186,0.579198,0.425498
[04:31:43.663] 2184,0.301131,-0.377568,0.047831,0.586345,0.445235
[04:31:44.791] 2185,0.268379,-0.397343,0.044257,0.576589,0.448752
[04:31:45.918] 2186,0.254325,-0.393946,0.042633,0.560690,0.449486
[04:31:47.049] 2187,0.288328,-0.379623,0.048214,0.575606,0.441305
[04:31:48.174] 2188,0.280406,-0.385510,0.046408,0.574396,0.451118
[04:31:49.300] 2189,0.254476,-0.391570,0.041402,0.560376,0.442681
[04:31:50.427] 2190,0.276841,-0.391489,0.045333,0.578497,0.444993
[04:31:51.555] 2191,0.264922,-0.399327,0.041656,0.575889,0.467039
[04:31:52.684] 2192,0.257647,-0.396351,0.040856,0.567165,0.459771
[04:31:53.812] 2193,0.295077,-0.370365,0.048375,0.573338,0.437303
[04:31:54.935] 2194,0.254614,-0.395095,0.040211,0.564358,0.451403
[04:31:56.064] 2195,0.252160,-0.396045,0.042230,0.561445,0.445304
[04:31:57.194] 2196,0.300900,-0.375714,0.048130,0.583911,0.445726
[04:31:58.323] 2197,0.323167,-0.364611,0.053106,0.591092,0.435803
[04:31:59.450] 2198,0.298156,-0.380193,0.049569,0.583985,0.447956
[04:32:00.574] 2199,0.266773,-0.395284,0.046020,0.570920,0.451169
[04:32:01.700] 2200,0.247266,-0.391782,0.043713,0.551835,0.434994
[04:32:02.827] 2201,0.297520,-0.379660,0.049566,0.582817,0.447964
[04:32:03.954] 2202,0.268794,-0.397171,0.042820,0.577496,0.456489
[04:32:05.082] 2203,0.267208,-0.394588,0.042459,0.574096,0.452405
[04:32:06.212] 2204,0.294213,-0.385468,0.048191,0.586873,0.446177
[04:32:07.341] 2205,0.306542,-0.363629,0.050270,0.576152,0.437488
[04:32:08.469] 2206,0.248763,-0.390752,0.041224,0.554480,0.438106
[04:32:09.595] 2207,0.273070,-0.389535,0.045095,0.573511,0.439995
[04:32:10.720] 2208,0.251102,-0.394782,0.041667,0.559327,0.448908
[04:32:11.848] 2209,0.260809,-0.395541,0.043002,0.567785,0.455628
[04:32:12.974] 2210,0.244332,-0.393648,0.042230,0.552213,0.435368
[04:32:14.102] 2211,0.271404,-0.397259,0.044860,0.578076,0.457265
[04:32:15.228] 2212,0.288924,-0.373095,0.048248,0.570942,0.428291
[04:32:16.357] 2213,0.246581,-0.399713,0.039272,0.562530,0.444921
[04:32:17.486] 2214,0.288278,-0.379171,0.048127,0.575485,0.438362
[04:32:18.614] 2215,0.284907,-0.382115,0.047957,0.574847,0.442178
[04:32:19.740] 2216,0.293309,-0.377475,0.048549,0.577950,0.442850
[04:32:20.866] 2217,0.279239,-0.383187,0.046771,0.573098,0.425568
[04:32:21.992] 2218,0.244592,-0.400543,0.041293,0.558495,0.453473
[04:32:23.119] 2219,0.248157,-0.394321,0.043651,0.555693,0.431343
[04:32:24.246] 2220,0.246832,-0.399102,0.041757,0.559046,0.451309
[04:32:25.374] 2221,0.296369,-0.365412,0.049957,0.568534,0.432888
[04:32:26.504] 2222,0.266936,-0.384078,0.046273,0.560799,0.439431
[04:32:27.634] 2223,0.252537,-0.395802,0.044332,0.560937,0.430695
[04:32:28.761] 2224,0.260721,-0.395807,0.043070,0.568423,0.450339
[04:32:29.888] 2225,0.250588,-0.397575,0.042021,0.561908,0.442338
[04:32:31.015] 2226,0.281825,-0.381177,0.049568,0.570289,0.431449
[04:32:32.141] 2227,0.262800,-0.393966,0.043344,0.568566,0.448553
[04:32:33.267] 2228,0.261009,-0.383908,0.046030,0.555748,0.431395
[04:32:34.397] 2229,0.244116,-0.397335,0.041315,0.555389,0.447471
[04:32:35.521] 2230,0.246352,-0.400079,0.043677,0.558526,0.442272
[04:32:36.644] 2231,0.239065,-0.402313,0.040379,0.555754,0.452445
[04:32:37.769] 2232,0.240358,-0.392518,0.040784,0.548947,0.431440
[04:32:38.902] 2233,0.238471,-0.393553,0.040764,0.548028,0.432320
[04:32:40.029] 2234,0.261531,-0.394101,0.045364,0.566541,0.437273
[04:32:41.155] 2235,0.267286,-0.393997,0.043758,0.572035,0.454901
[04:32:42.283] 2236,0.256023,-0.393585,0.045585,0.560973,0.430495
[04:32:43.411] 2237,0.239901,-0.396069,0.040961,0.550653,0.443558
[04:32:44.539] 2238,0.265344,-0.397897,0.043558,0.574800,0.448837
[04:32:45.666] 2239,0.260610,-0.392114,0.041560,0.566374,0.447896
[04:32:46.796] 2240,0.234055,-0.395243,0.041977,0.544060,0.432611
[04:32:47.928] 2241,0.231801,-0.404756,0.040936,0.550717,0.449037
[04:32:49.055] 2242,0.229836,-0.397190,0.041095,0.542732,0.431992
[04:32:50.183] 2243,0.262460,-0.388667,0.043466,0.563853,0.438077
[04:32:51.310] 2244,0.250923,-0.394254,0.041439,0.559208,0.445297
[04:32:52.435] 2245,0.253575,-0.397896,0.042962,0.563936,0.445737
[04:32:53.560] 2246,0.252153,-0.397310,0.042628,0.562209,0.446249
[04:32:54.689] 2247,0.246939,-0.397262,0.043982,0.557141,0.430778
[04:32:55.815] 2248,0.239886,-0.400040,0.042931,0.553036,0.439585
[04:32:56.937] 2249,0.301468,-0.365319,0.052286,0.572117,0.423845
[04:32:58.063] 2250,0.251067,-0.397370,0.041783,0.562010,0.446443
[04:32:59.195] 2251,0.292065,-0.366902,0.051733,0.564454,0.427798
[04:33:00.321] 2252,0.235993,-0.402049,0.042208,0.551523,0.443104
[04:33:01.446] 2253,0.229031,-0.395598,0.041887,0.539986,0.427563
[04:33:02.573] 2254,0.236151,-0.395043,0.041443,0.546006,0.437459
[04:33:03.701] 2255,0.245296,-0.395491,0.042542,0.554186,0.440594
[04:33:04.827] 2256,0.278216,-0.384932,0.048829,0.570850,0.434683
[04:33:05.952] 2257,0.272870,-0.385098,0.048179,0.566438,0.433513
[04:33:07.082] 2258,0.229885,-0.396498,0.041274,0.541353,0.437559
[04:33:08.210] 2259,0.224166,-0.392413,0.040593,0.533733,0.422533
[04:33:09.336] 2260,0.272623,-0.369385,0.048102,0.552294,0.416125
[04:33:10.466] 2261,0.222670,-0.397913,0.041598,0.536054,0.429311
[04:33:11.592] 2262,0.229768,-0.397194,0.041538,0.541624,0.437991
[04:33:12.719] 2263,0.229473,-0.400827,0.042595,0.544460,0.432451
[04:33:13.844] 2264,0.238805,-0.397230,0.040604,0.552122,0.433090
[04:33:14.969] 2265,0.227601,-0.394413,0.042191,0.536915,0.429069
[04:33:16.096] 2266,0.252134,-0.390811,0.045209,0.553835,0.439022
[04:33:17.223] 2267,0.293873,-0.363841,0.051061,0.565071,0.415826
[04:33:18.349] 2268,0.234178,-0.398434,0.041925,0.546614,0.440740
[04:33:19.475] 2269,0.264711,-0.378231,0.048249,0.553831,0.408625
[04:33:20.603] 2270,0.241553,-0.399211,0.045258,0.552429,0.430765
[04:33:21.728] 2271,0.239860,-0.398092,0.043596,0.549999,0.443578
[04:33:22.854] 2272,0.239243,-0.398213,0.041057,0.552685,0.437156
[04:33:23.982] 2273,0.273104,-0.379140,0.048565,0.560908,0.427715
[04:33:25.106] 2274,0.247453,-0.395464,0.042940,0.555964,0.440135
[04:33:26.232] 2275,0.231029,-0.404137,0.040524,0.550930,0.437117
[04:33:27.360] 2276,0.250188,-0.384157,0.046247,0.545194,0.429042
[04:33:28.489] 2277,0.220292,-0.405848,0.040376,0.541808,0.439562
[04:33:29.616] 2278,0.239067,-0.395542,0.040495,0.550639,0.434745
[04:33:30.744] 2279,0.240625,-0.394487,0.042340,0.550330,0.424417
[04:33:31.877] 2280,0.228196,-0.399559,0.038594,0.546279,0.428808
[04:33:33.003] 2281,0.231470,-0.397263,0.041218,0.544200,0.433156
[04:33:34.128] 2282,0.237142,-0.387783,0.042114,0.541081,0.417301
[04:33:35.257] 2283,0.226528,-0.395964,0.040557,0.538481,0.434532
[04:33:36.386] 2284,0.230782,-0.390787,0.041045,0.538760,0.417630
[04:33:37.515] 2285,0.247743,-0.397848,0.042629,0.558970,0.439921
[04:33:38.640] 2286,0.237767,-0.396045,0.043988,0.547988,0.418360
[04:33:39.767] 2287,0.235204,-0.395048,0.040688,0.546609,0.429558
[04:33:40.895] 2288,0.227890,-0.399539,0.038859,0.545480,0.430897
[04:33:42.023] 2289,0.242178,-0.384567,0.045781,0.538779,0.421842
[04:33:43.147] 2290,0.250819,-0.392617,0.043582,0.556378,0.434758
[04:33:44.275] 2291,0.274065,-0.380498,0.050050,0.561438,0.430754
[04:33:45.400] 2292,0.249656,-0.391586,0.043837,0.553931,0.434738
[04:33:46.525] 2293,0.265616,-0.372157,0.049108,0.547051,0.416151
[04:33:47.654] 2294,0.224901,-0.399318,0.041937,0.538887,0.433948
[04:33:48.784] 2295,0.223422,-0.394288,0.042937,0.533117,0.416558
[04:33:49.913] 2296,0.222004,-0.397918,0.041233,0.535478,0.432110
[04:33:51.038] 2297,0.242269,-0.395394,0.042352,0.551351,0.439598
[04:33:52.169] 2298,0.262093,-0.385733,0.048756,0.556842,0.422281
[04:33:53.297] 2299,0.232356,-0.399271,0.042154,0.546812,0.426620
[04:33:54.421] 2300,0.289579,-0.366432,0.053738,0.561006,0.412665
[04:33:55.548] 2301,0.214618,-0.404821,0.040277,0.535582,0.435794
[04:33:56.677] 2302,0.230718,-0.396498,0.042093,0.542754,0.423693
[04:33:57.806] 2303,0.274784,-0.376457,0.051197,0.558463,0.415816
[04:33:58.934] 2304,0.224730,-0.398121,0.042125,0.537529,0.431978
[04:34:00.059] 2305,0.237395,-0.385767,0.046954,0.534766,0.414415
[04:34:01.187] 2306,0.227777,-0.396225,0.042912,0.538149,0.429400
[04:34:02.313] 2307,0.271378,-0.363755,0.049104,0.545086,0.409431
[04:34:03.439] 2308,0.210948,-0.395032,0.040983,0.523523,0.414746
[04:34:04.566] 2309,0.236496,-0.392864,0.044895,0.542931,0.415346
[04:34:05.692] 2310,0.242352,-0.392894,0.044005,0.548224,0.430170
[04:34:06.815] 2311,0.230632,-0.397897,0.044729,0.541505,0.422953
[04:34:07.943] 2312,0.218228,-0.401500,0.040468,0.536836,0.424246
[04:34:09.073] 2313,0.225499,-0.395884,0.042654,0.536449,0.422800
[04:34:10.200] 2314,0.211219,-0.403915,0.040021,0.531856,0.432572
[04:34:11.328] 2315,0.280227,-0.364122,0.050230,0.553724,0.403944
[04:34:12.456] 2316,0.214998,-0.400923,0.039948,0.532737,0.432364
[04:34:13.586] 2317,0.256968,-0.377455,0.047713,0.545004,0.417059
[04:34:14.710] 2318,0.228535,-0.394145,0.042637,0.538745,0.412988
[04:34:15.837] 2319,0.208740,-0.393379,0.040210,0.520872,0.410370
[04:34:16.965] 2320,0.213825,-0.401004,0.040398,0.532427,0.420028
[04:34:18.089] 2321,0.210771,-0.400791,0.041524,0.528217,0.418206
[04:34:19.214] 2322,0.209832,-0.396727,0.040795,0.523551,0.422134
[04:34:20.344] 2323,0.231029,-0.386016,0.044616,0.531695,0.407344
[04:34:21.470] 2324,0.209369,-0.400685,0.039667,0.527661,0.427253
[04:34:22.597] 2325,0.243521,-0.381470,0.045762,0.538853,0.403759
[04:34:23.724] 2326,0.220111,-0.396323,0.040763,0.532842,0.428299
[04:34:24.856] 2327,0.255855,-0.384201,0.048984,0.548933,0.421394
[04:34:25.984] 2328,0.251994,-0.382523,0.050470,0.542660,0.413874
[04:34:27.109] 2329,0.222197,-0.395611,0.042325,0.533246,0.422379
[04:34:28.237] 2330,0.215782,-0.396728,0.045960,0.526241,0.403095
[04:34:29.369] 2331,0.219890,-0.399256,0.044558,0.533000,0.415880
[04:34:30.497] 2332,0.208583,-0.403140,0.039764,0.529927,0.420319
[04:34:31.624] 2333,0.202874,-0.398332,0.041941,0.517966,0.412982
[04:34:32.750] 2334,0.208669,-0.399817,0.038336,0.528078,0.420729
[04:34:33.879] 2335,0.247851,-0.372881,0.050715,0.529442,0.405756
[04:34:35.003] 2336,0.224284,-0.396471,0.042534,0.535726,0.424948
[04:34:36.126] 2337,0.207791,-0.400896,0.039194,0.527728,0.417640
[04:34:37.253] 2338,0.219739,-0.394163,0.042525,0.529559,0.418178
[04:34:38.379] 2339,0.208798,-0.401889,0.039078,0.529628,0.419819
[04:34:39.505] 2340,0.206702,-0.401077,0.040541,0.524631,0.426065
[04:34:40.631] 2341,0.250922,-0.385473,0.048292,0.546387,0.417169
[04:34:41.760] 2342,0.219084,-0.394891,0.041934,0.531189,0.408509
[04:34:42.883] 2343,0.211201,-0.398501,0.040703,0.527486,0.415124
[04:34:44.006] 2344,0.199675,-0.396779,0.039733,0.515200,0.415201
[04:34:45.133] 2345,0.247473,-0.377351,0.046409,0.537297,0.411173
[04:34:46.268] 2346,0.203979,-0.401011,0.037864,0.525796,0.413301
[04:34:47.395] 2347,0.222515,-0.391843,0.045076,0.527523,0.417586
[04:34:48.518] 2348,0.208671,-0.401958,0.040695,0.527972,0.419616
[04:34:49.644] 2349,0.216410,-0.388251,0.042927,0.521618,0.401155
[04:34:50.769] 2350,0.197958,-0.393052,0.041329,0.509160,0.405216
[04:34:51.899] 2351,0.199556,-0.395401,0.040776,0.512948,0.412333
[04:34:53.023] 2352,0.202109,-0.403168,0.038837,0.524706,0.417337
[04:34:54.152] 2353,0.198233,-0.401121,0.040343,0.517125,0.418868
[04:34:55.278] 2354,0.253023,-0.370563,0.049022,0.534406,0.401580
[04:34:56.403] 2355,0.235369,-0.384094,0.045776,0.533855,0.398316
[04:34:57.532] 2356,0.248555,-0.370770,0.048229,0.530757,0.403397
[04:34:58.660] 2357,0.212751,-0.397911,0.041756,0.526546,0.423599
[04:34:59.784] 2358,0.209163,-0.395354,0.041167,0.523068,0.402835
[04:35:00.909] 2359,0.238613,-0.386211,0.048133,0.536345,0.403467
[04:35:02.036] 2360,0.208775,-0.398030,0.040078,0.525223,0.415044
[04:35:03.164] 2361,0.250802,-0.364767,0.048713,0.526407,0.404491
[04:35:04.292] 2362,0.244105,-0.375094,0.048808,0.530300,0.400905
[04:35:05.415] 2363,0.229334,-0.377792,0.047521,0.520887,0.387178
[04:35:06.541] 2364,0.210319,-0.399100,0.044839,0.523748,0.408320
[04:35:07.669] 2365,0.241681,-0.372882,0.049757,0.525395,0.394111
[04:35:08.795] 2366,0.225201,-0.380052,0.047055,0.519806,0.383922
[04:35:09.918] 2367,0.242888,-0.386931,0.050862,0.538242,0.407143
[04:35:11.047] 2368,0.234936,-0.387475,0.049151,0.532618,0.406425
[04:35:12.173] 2369,0.210599,-0.398087,0.044607,0.523077,0.410027
[04:35:13.296] 2370,0.236471,-0.379937,0.048484,0.527073,0.408513
[04:35:14.423] 2371,0.242565,-0.387403,0.049520,0.539450,0.409967
[04:35:15.553] 2372,0.196002,-0.401138,0.040751,0.514704,0.416845
[04:35:16.681] 2373,0.195498,-0.401454,0.040671,0.514530,0.417513
[04:35:17.809] 2374,0.209095,-0.398274,0.040560,0.525067,0.417414
[04:35:18.935] 2375,0.232787,-0.383521,0.046767,0.530105,0.394351
[04:35:20.064] 2376,0.234806,-0.374388,0.049538,0.520251,0.394043
[04:35:21.189] 2377,0.214410,-0.386388,0.047649,0.513322,0.398276
[04:35:22.313] 2378,0.203091,-0.398069,0.044219,0.517180,0.397611
[04:35:23.439] 2379,0.192713,-0.401746,0.039632,0.514098,0.407287
[04:35:24.566] 2380,0.187248,-0.404474,0.041061,0.509298,0.413631
[04:35:25.692] 2381,0.230596,-0.386216,0.047463,0.529404,0.399455
[04:35:26.819] 2382,0.237116,-0.372242,0.049248,0.521400,0.387095
[04:35:27.947] 2383,0.208142,-0.387669,0.046596,0.509250,0.399643
[04:35:29.070] 2384,0.229887,-0.379967,0.048020,0.521447,0.403870
[04:35:30.195] 2385,0.224199,-0.380963,0.047504,0.517571,0.400872
[04:35:31.323] 2386,0.209286,-0.390499,0.044970,0.515644,0.391707
[04:35:32.450] 2387,0.198355,-0.394624,0.043170,0.510701,0.391078
[04:35:33.576] 2388,0.196238,-0.405130,0.040581,0.519562,0.412251
[04:35:34.701] 2389,0.235905,-0.385043,0.048988,0.530903,0.410572
[04:35:35.829] 2390,0.202435,-0.398217,0.042862,0.516087,0.417041
[04:35:36.955] 2391,0.196659,-0.399493,0.042838,0.512129,0.411854
[04:35:38.084] 2392,0.190314,-0.397457,0.041142,0.506290,0.403380
[04:35:39.210] 2393,0.210840,-0.386514,0.046083,0.511639,0.396327
[04:35:40.338] 2394,0.207022,-0.394010,0.044441,0.516927,0.396633
[04:35:41.464] 2395,0.205705,-0.387888,0.045656,0.507809,0.401288
[04:35:42.590] 2396,0.238616,-0.379914,0.049514,0.528541,0.404745
[04:35:43.720] 2397,0.201924,-0.399619,0.044515,0.516743,0.402857
[04:35:44.845] 2398,0.231942,-0.389349,0.050631,0.530515,0.401455
[04:35:45.973] 2399,0.203614,-0.389530,0.048599,0.505206,0.393392
[04:35:47.099] 2400,0.224606,-0.388601,0.050015,0.523413,0.397782
[04:35:48.226] 2401,0.210534,-0.391238,0.046056,0.516294,0.394226
[04:35:49.354] 2402,0.205308,-0.388750,0.044747,0.510440,0.388716
[04:35:50.481] 2403,0.228144,-0.386109,0.047165,0.527097,0.399909
[04:35:51.603] 2404,0.224074,-0.386315,0.046628,0.523775,0.399869
[04:35:52.727] 2405,0.201599,-0.391904,0.043886,0.510146,0.394703
[04:35:53.854] 2406,0.220479,-0.381076,0.048155,0.513776,0.396235
[04:35:54.981] 2407,0.210210,-0.386417,0.046970,0.511256,0.384023
[04:35:56.106] 2408,0.181848,-0.400916,0.041082,0.500892,0.407904
[04:35:57.234] 2409,0.203699,-0.393302,0.042467,0.513900,0.406338
[04:35:58.359] 2410,0.202707,-0.395551,0.042389,0.515073,0.407968
[04:35:59.482] 2411,0.182977,-0.396954,0.040808,0.498614,0.405098
[04:36:00.609] 2412,0.214220,-0.384873,0.046943,0.513453,0.386963
[04:36:01.741] 2413,0.180527,-0.401035,0.042949,0.498762,0.398520
[04:36:02.867] 2414,0.207236,-0.398330,0.043164,0.521222,0.411803
[04:36:03.996] 2415,0.185351,-0.399644,0.040490,0.503918,0.405856
[04:36:05.129] 2416,0.183380,-0.397990,0.040189,0.501028,0.401537
[04:36:06.257] 2417,0.200950,-0.391581,0.044168,0.509423,0.389402
[04:36:07.378] 2418,0.178792,-0.400040,0.041756,0.497314,0.397630
[04:36:08.505] 2419,0.199523,-0.396883,0.045049,0.510880,0.404777
[04:36:09.632] 2420,0.184887,-0.403556,0.038181,0.509369,0.408930
[04:36:10.755] 2421,0.190009,-0.401472,0.042526,0.508902,0.400523
[04:36:11.879] 2422,0.179930,-0.393811,0.040394,0.494241,0.391047
[04:36:13.006] 2423,0.222345,-0.383200,0.048203,0.517539,0.398039
[04:36:14.134] 2424,0.186967,-0.393500,0.041295,0.500160,0.390120
[04:36:15.260] 2425,0.193600,-0.399141,0.044233,0.508866,0.396410
[04:36:16.386] 2426,0.184003,-0.393267,0.040658,0.497667,0.389455
[04:36:17.517] 2427,0.187589,-0.400209,0.041125,0.506901,0.397719
[04:36:18.645] 2428,0.190114,-0.395063,0.039701,0.504733,0.407426
[04:36:19.771] 2429,0.176744,-0.398140,0.039284,0.495496,0.401038
[04:36:20.893] 2430,0.174481,-0.397795,0.040476,0.492063,0.397376
[04:36:22.020] 2431,0.195674,-0.391509,0.044625,0.503879,0.386780
[04:36:23.150] 2432,0.192991,-0.389470,0.044245,0.499964,0.382525
[04:36:24.275] 2433,0.198826,-0.400578,0.043380,0.515233,0.407906
[04:36:25.402] 2434,0.231239,-0.378811,0.051216,0.519730,0.391037
[04:36:26.531] 2435,0.175154,-0.402416,0.039261,0.498618,0.396904
[04:36:27.661] 2436,0.178882,-0.406588,0.040991,0.504408,0.400708
[04:36:28.789] 2437,0.176644,-0.398689,0.041348,0.494188,0.397970
[04:36:29.915] 2438,0.171822,-0.406981,0.040944,0.497442,0.404177
[04:36:31.041] 2439,0.173578,-0.398399,0.041499,0.491376,0.391023
[04:36:32.169] 2440,0.184959,-0.395097,0.040363,0.501209,0.384842
[04:36:33.294] 2441,0.184007,-0.389777,0.042169,0.494099,0.375162
[04:36:34.422] 2442,0.167376,-0.395998,0.040437,0.484430,0.385074
[04:36:35.548] 2443,0.183143,-0.396795,0.042507,0.499218,0.382124
[04:36:36.671] 2444,0.173151,-0.405935,0.039768,0.499591,0.397281
[04:36:37.794] 2445,0.188846,-0.395129,0.044414,0.501167,0.383935
[04:36:38.923] 2446,0.182783,-0.398120,0.039866,0.501233,0.398044
[04:36:40.048] 2447,0.208641,-0.386760,0.047234,0.509267,0.388998
[04:36:41.172] 2448,0.196501,-0.392622,0.043309,0.506086,0.397288
[04:36:42.300] 2449,0.184563,-0.398828,0.044098,0.500674,0.386192
[04:36:43.426] 2450,0.183502,-0.400664,0.043880,0.501187,0.390993
[04:36:44.552] 2451,0.191594,-0.398175,0.042441,0.506943,0.403859
[04:36:45.676] 2452,0.211520,-0.379289,0.046480,0.504926,0.394031
[04:36:46.806] 2453,0.216936,-0.387337,0.048970,0.516094,0.392090
[04:36:47.932] 2454,0.173983,-0.404204,0.038968,0.499467,0.397529
[04:36:49.058] 2455,0.176007,-0.399460,0.042007,0.493627,0.398332
[04:36:50.184] 2456,0.167763,-0.400635,0.043333,0.486153,0.389127
[04:36:51.317] 2457,0.169241,-0.396829,0.041711,0.486253,0.381054
[04:36:52.442] 2458,0.171736,-0.401379,0.038994,0.494868,0.392529
[04:36:53.565] 2459,0.176271,-0.394734,0.043126,0.489974,0.379052
[04:36:54.689] 2460,0.186983,-0.395721,0.043780,0.499554,0.393705
[04:36:55.817] 2461,0.204319,-0.376481,0.047036,0.496802,0.369624
